"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"wut/cross","std","labels0","GIc_A0_TC11:M1",0.33608120241205697,0.6530685342671336,0.6069155266361839,0.37718815563341995,0.6185723858047993,0.5652224457267703,0.5643168735900008
"wut/cross","std","labels0","GIc_A0_TC0:M1",0.2962439097075391,0.6601460730365183,0.5507740506965163,0.31830025001340984,0.6128265719911936,0.515437707008709,0.5145145025905049
"wut/graph","std","labels0","Genie_g0.1:M25",0.43657513046943913,0.8777370148059224,0.5128164234678422,0.4458489503804776,1.40936170629269,0.6472239438161768,0.6445293434188334
"wut/graph","std","labels0","Genie_g0.3:M25",0.43657513046943913,0.8777370148059224,0.5128164234678422,0.4458489503804776,1.40936170629269,0.6472239438161768,0.6445293434188334
"wut/graph","std","labels0","Genie_g0.5:M25",0.4455503939707682,0.8808281712685074,0.5195342244915657,0.4541523842168017,1.4252057260379947,0.6530329689729483,0.6503897207758411
"wut/graph","std","labels0","Genie_g0.7:M25",0.2814310252842741,0.7726588235294118,0.43531256246689054,0.32435257894566955,1.037200701566632,0.5370247129784729,0.532822982839137
"wut/graph","std","labels0","Genie_g1.0:M25",0.0019194409150282388,0.1546346538615445,0.30762247060843884,0.003835070671811614,0.08183938465635177,0.06505089031122079,0.05187973762946995
"wut/graph","std","labels0","GIc_A5_TC3:M25",0.5027481201451564,0.8987130852340937,0.5637697347112175,0.5077573940484594,1.5191443243465066,0.6857856467004735,0.6834090641700665
"wut/graph","std","labels0","GIc_A5_TC11:M25",0.47276828697407364,0.8958537014805923,0.5334346391708178,0.47555064344193354,1.5079531724595383,0.671545887534455,0.6691323883317029
"wut/graph","std","labels0","GIc_A1_TC3:M25",0.47861743770055976,0.8912630652260904,0.5451233392819809,0.48519019650485506,1.4777080298459842,0.6720293605903155,0.6695272985633324
"wut/graph","std","labels0","GIc_A1_TC11:M25",0.45636017573754895,0.8914890756302521,0.5198950696180229,0.45962737706780243,1.4906327132405424,0.6652051436599898,0.6627397962601301
"wut/graph","std","labels0","GIc_A0_TC3:M25",0.47861743770055976,0.8912630652260904,0.5451233392819809,0.48519019650485506,1.4777080298459842,0.6720293605903155,0.6695272985633324
"wut/graph","std","labels0","GIc_A0_TC11:M25",0.45636017573754895,0.8914890756302521,0.5198950696180229,0.45962737706780243,1.4906327132405424,0.6652051436599898,0.6627397962601301
"wut/graph","std","labels0","GIc_A0_TC0:M25",0.5657845609922194,0.9192573029211685,0.6112221390233004,0.5662725290413438,1.622170663944674,0.7112260572446134,0.7091405649453976
"wut/graph","std","labels0","Genie_g0.1:M15",0.4390935360747543,0.8918319327731092,0.5008280596221802,0.4405813611551517,1.4836559858881193,0.657012856612694,0.6545078764443581
"wut/graph","std","labels0","Genie_g0.3:M15",0.436156567383665,0.8777363745498199,0.512336530500358,0.4453550646768804,1.4203819786692413,0.6512737026082557,0.6486213591072361
