"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"uci/glass","robuststd","labels0","GIc_A0_TC11:M15",0.12348253879597049,0.5543416260804703,0.4523003120321538,0.13517631518913145,0.387260241430055,0.30374227052666186,0.26688599683649705
"uci/glass","robuststd","labels0","GIc_A0_TC0:M15",0.12618971712864083,0.6789960949497609,0.3372868544077497,0.1266494262506111,0.4151749895327628,0.2672518942660808,0.23563764673371546
"uci/glass","robuststd","labels0","GIc_A5_TC3:M9",0.13186542413048302,0.6258172085472335,0.3976843537280749,0.13423913014019476,0.42016098191846807,0.2941781514389519,0.26026901332397423
"uci/glass","robuststd","labels0","GIc_A5_TC11:M9",0.13735971534004351,0.6299855206002369,0.3998399851828376,0.13963780740168374,0.42582516656145664,0.2972663989346132,0.26361764289668405
"uci/glass","robuststd","labels0","GIc_A1_TC3:M9",0.1311679555536518,0.6217805274011672,0.40075807350386505,0.13393008315053187,0.4149173746508832,0.2923217063867927,0.25809256543525094
"uci/glass","robuststd","labels0","GIc_A1_TC11:M9",0.13186542413048302,0.6258172085472335,0.3976843537280749,0.13423913014019476,0.42016098191846807,0.2941781514389519,0.26026901332397423
"uci/glass","robuststd","labels0","GIc_A0_TC3:M9",0.1311679555536518,0.6217805274011672,0.40075807350386505,0.13393008315053187,0.4149173746508832,0.2923217063867927,0.25809256543525094
"uci/glass","robuststd","labels0","GIc_A0_TC11:M9",0.1311679555536518,0.6217805274011672,0.40075807350386505,0.13393008315053187,0.4149173746508832,0.2923217063867927,0.25809256543525094
"uci/glass","robuststd","labels0","GIc_A0_TC0:M9",0.1563249741217835,0.6970734061691019,0.35281819932696956,0.15766051660805705,0.3614645135514327,0.22976617863038706,0.19695435889158283
"uci/glass","robuststd","labels0","GIc_A5_TC3:M5",0.18900939767950017,0.693782633495678,0.39376986530874,0.18911528917182024,0.537222117513033,0.34656574051796296,0.3177476466583173
"uci/glass","robuststd","labels0","GIc_A5_TC11:M5",0.18813087875018433,0.6935193716818042,0.3930413146821206,0.18823888909025707,0.5310197159892458,0.342483376494561,0.3134909075596072
