"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"mnist/digits","std","labels0","Genie_g1.0:M9",-2.7508306632158184e-06,0.10082563628459995,0.31655772816424493,-5.716351791642558e-06,0.0006561646455750104,0.0005693521495806232,0.00015134597675764598
"mnist/digits","std","labels0","GIc_A5_TC3:M9",0.09627035779353732,0.5140111164853376,0.34475597191926705,0.14430272343175188,0.6211800965186312,0.37200774051985236,0.3717891417744893
"mnist/digits","std","labels0","GIc_A5_TC11:M9",0.4526487074722443,0.8758263448661512,0.533476526333223,0.466214775405926,1.2875187951116214,0.5989718408109731,0.5988637790915105
"mnist/digits","std","labels0","GIc_A1_TC3:M9",0.09960581157583974,0.5187251560736582,0.3474484519634224,0.1487859961580877,0.6353862713618672,0.3789382965244326,0.3787230790189125
"mnist/digits","std","labels0","GIc_A1_TC11:M9",0.4526487074722443,0.8758263448661512,0.533476526333223,0.466214775405926,1.2875187951116214,0.5989718408109731,0.5988637790915105
"mnist/digits","std","labels0","GIc_A0_TC3:M9",0.10058430861930043,0.5200047082305257,0.34827309241181836,0.15011240636500284,0.638247124459065,0.38016666958682116,0.3799522548510279
"mnist/digits","std","labels0","GIc_A0_TC11:M9",0.4526487074722443,0.8758263448661512,0.533476526333223,0.466214775405926,1.2875187951116214,0.5989718408109731,0.5988637790915105
"mnist/digits","std","labels0","GIc_A0_TC0:M9",0.4100488542615492,0.8400875677815806,0.526061801057896,0.44480079689253155,1.2357485384485898,0.604976069152791,0.6048635173378506
"mnist/digits","std","labels0","Genie_g0.1:M5",0.49830569669128794,0.9010581853210148,0.5558756974594863,0.5008327905602491,1.3964227586261062,0.6200575498893944,0.6199598814044043
"mnist/digits","std","labels0","Genie_g0.3:M5",0.10960850740546198,0.569611945068603,0.3400571397157584,0.15477328080158492,0.7344304149651742,0.4114720506251855,0.41128100693398173
"mnist/digits","std","labels0","Genie_g0.5:M5",0.010471264093301938,0.2652969336296641,0.2975200227975513,0.019124229826884206,0.20255727438019666,0.14235509668751753,0.14200515797480473
"mnist/digits","std","labels0","Genie_g0.7:M5",0.0014409091632240835,0.15772054947723735,0.3073216912509788,0.002865100818085044,0.0676285936532719,0.05338977256774834,0.05295405843932571
"mnist/digits","std","labels0","Genie_g1.0:M5",-1.3735398262215177e-06,0.10080404169039148,0.31656420795636375,-2.8543290937934076e-06,0.0006611466211353797,0.0005737114289850563,0.00016387652664649505
"mnist/digits","std","labels0","GIc_A5_TC3:M5",0.10238624155894269,0.5249012740998341,0.3487828141073429,0.15208430489812957,0.6376544314381032,0.3780115144446418,0.3777974774576835
"mnist/digits","std","labels0","GIc_A5_TC11:M5",0.43462177695768234,0.8658286787770437,0.5244542503691384,0.45269926611007927,1.2601830356352703,0.5947760118016752,0.594665167306508
"mnist/digits","std","labels0","GIc_A1_TC3:M5",0.10238624155894269,0.5249012740998341,0.3487828141073429,0.15208430489812957,0.6376544314381032,0.3780115144446418,0.3777974774576835
"mnist/digits","std","labels0","GIc_A1_TC11:M5",0.4347757920178148,0.8657844532472913,0.524693798629225,0.45293192771563107,1.2597948337228166,0.5950165175617218,0.5949056270411163
"mnist/digits","std","labels0","GIc_A0_TC3:M5",0.10238624155894269,0.5249012740998341,0.3487828141073429,0.15208430489812957,0.6376544314381032,0.3780115144446418,0.3777974774576835
