"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"wut/circles","none","labels0","GIc_A0_TC11:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","none","labels0","GIc_A0_TC0:M1",0.46955972337208435,0.7938292073018255,0.6098764551099568,0.4704416307734195,0.8261320027191416,0.6088414608617404,0.608516488090138
"wut/cross","none","labels0","Genie_g0.1:M25",0.6392667845049899,0.8582676338169084,0.7371618315056898,0.6412983184221118,0.9902239322616687,0.7326077574742424,0.7321608252024587
"wut/cross","none","labels0","Genie_g0.3:M25",0.43650358546747015,0.7572381190595298,0.6133963765042686,0.44728462453495804,0.7952875952914384,0.6201377442069479,0.6194679578892549
"wut/cross","none","labels0","Genie_g0.5:M25",0.048664382018906396,0.44966133066533265,0.4396595447547966,0.05841729354297378,0.2840295609089053,0.2709271825831352,0.2693483784110953
"wut/cross","none","labels0","Genie_g0.7:M25",0.06816901451343221,0.44959829914957483,0.46114993547418437,0.08308516548847952,0.28189321928855615,0.274715673130549,0.2731094429925563
"wut/cross","none","labels0","Genie_g1.0:M25",8.875214185983191e-05,0.2556778389194597,0.49669545409363186,0.0001321381055612631,0.008372313071482104,0.011717389046134072,0.007939232147262124
"wut/cross","none","labels0","GIc_A5_TC3:M25",0.33842913637704863,0.7042141070535268,0.5548824273088943,0.3513757748167697,0.6877320900058408,0.5470869184567171,0.546272002085781
"wut/cross","none","labels0","GIc_A5_TC11:M25",0.7716779964267722,0.9132351175587794,0.8300595986042509,0.7719084506649678,1.1041959910236903,0.8023742805297944,0.8020499306231645
"wut/cross","none","labels0","GIc_A1_TC3:M25",0.414957291894006,0.7374302151075538,0.6106171332404126,0.43147045011564394,0.7527356942955071,0.6052025856139476,0.6044839764935195
"wut/cross","none","labels0","GIc_A1_TC11:M25",0.6392667845049899,0.8582676338169084,0.7371618315056898,0.6412983184221118,0.9902239322616687,0.7326077574742424,0.7321608252024587
"wut/cross","none","labels0","GIc_A0_TC3:M25",0.414957291894006,0.7374302151075538,0.6106171332404126,0.43147045011564394,0.7527356942955071,0.6052025856139476,0.6044839764935195
"wut/cross","none","labels0","GIc_A0_TC11:M25",0.6392667845049899,0.8582676338169084,0.7371618315056898,0.6412983184221118,0.9902239322616687,0.7326077574742424,0.7321608252024587
"wut/cross","none","labels0","GIc_A0_TC0:M25",0.4502915500779584,0.7680605302651325,0.6172105836745791,0.45851176690579004,0.8049968258336935,0.6195080709268281,0.6188461137096496
"wut/cross","none","labels0","Genie_g0.1:M15",0.3324296592044391,0.7103086543271636,0.5410757941154871,0.3414524699568172,0.6962911497076159,0.5422278402430677,0.5414219544725224
"wut/cross","none","labels0","Genie_g0.3:M15",0.19628792646911788,0.620479739869935,0.47223351915572104,0.20862181549301703,0.5460351362460278,0.4464238990833928,0.4454000428497345
"wut/cross","none","labels0","Genie_g0.5:M15",0.19628792646911788,0.620479739869935,0.47223351915572104,0.20862181549301703,0.5460351362460278,0.4464238990833928,0.4454000428497345
"wut/cross","none","labels0","Genie_g0.7:M15",0.08972398160532477,0.492951975987994,0.45529553049876137,0.10490068838753022,0.34331924669735936,0.31890122515030545,0.317464810413722
"wut/cross","none","labels0","Genie_g1.0:M15",4.630038058695378e-05,0.2541545772886443,0.49741177013465593,6.907095257526524e-05,0.0062689296141817605,0.008830257956851377,0.0050050294355527035
"wut/cross","none","labels0","GIc_A5_TC3:M15",0.43927690479565823,0.7595582791395699,0.6139984046070024,0.4494590976686796,0.8031619989162643,0.6241076032081859,0.6234471897595987
"wut/cross","none","labels0","GIc_A5_TC11:M15",0.43927690479565823,0.7595582791395699,0.6139984046070024,0.4494590976686796,0.8031619989162643,0.6241076032081859,0.6234471897595987
"wut/cross","none","labels0","GIc_A1_TC3:M15",0.43927690479565823,0.7595582791395699,0.6139984046070024,0.4494590976686796,0.8031619989162643,0.6241076032081859,0.6234471897595987
"wut/cross","none","labels0","GIc_A1_TC11:M15",0.19628792646911788,0.620479739869935,0.47223351915572104,0.20862181549301703,0.5460351362460278,0.4464238990833928,0.4454000428497345
"wut/cross","none","labels0","GIc_A0_TC3:M15",0.19628792646911788,0.620479739869935,0.47223351915572104,0.20862181549301703,0.5460351362460278,0.4464238990833928,0.4454000428497345
"wut/cross","none","labels0","GIc_A0_TC11:M15",0.19628792646911788,0.620479739869935,0.47223351915572104,0.20862181549301703,0.5460351362460278,0.4464238990833928,0.4454000428497345
"wut/cross","none","labels0","GIc_A0_TC0:M15",0.526912147632395,0.800328164082041,0.6724478015841655,0.5365776059018116,0.8726377140528618,0.6752403590857683,0.674672023251604
"wut/cross","none","labels0","Genie_g0.1:M9",0.5012754860468549,0.796671835917959,0.6447297184819208,0.5060810238452134,0.8566830242668262,0.6459775253977452,0.6453742814013952
"wut/cross","none","labels0","Genie_g0.3:M9",0.3950274483222198,0.7413021510755378,0.581419014714097,0.403835620699353,0.7563907515199256,0.585288997454877,0.5845635768574405
"wut/cross","none","labels0","Genie_g0.5:M9",0.31632160255227004,0.6776923461730866,0.5567539011466032,0.3359387533763822,0.685462879692047,0.5595276070488254,0.5587142791192963
"wut/cross","none","labels0","Genie_g0.7:M9",0.07244940497499183,0.4560540270135067,0.4615990927214798,0.08783475245714101,0.2905054246138432,0.2816418431791377,0.2800588238411571
"wut/cross","none","labels0","Genie_g1.0:M9",1.9473000646864427e-05,0.2541345672836419,0.49739165460574064,2.9049841213518825e-05,0.006248747698611886,0.008801830213757527,0.004976491981065269
"wut/cross","none","labels0","GIc_A5_TC3:M9",0.3950274483222198,0.7413021510755378,0.581419014714097,0.403835620699353,0.7563907515199256,0.585288997454877,0.5845635768574405
"wut/cross","none","labels0","GIc_A5_TC11:M9",0.43305540584676094,0.7557423711855928,0.6109374388639839,0.4437572615098233,0.7986913774112662,0.6223153205991757,0.6216499375278641
"wut/cross","none","labels0","GIc_A1_TC3:M9",0.3950274483222198,0.7413021510755378,0.581419014714097,0.403835620699353,0.7563907515199256,0.585288997454877,0.5845635768574405
"wut/cross","none","labels0","GIc_A1_TC11:M9",0.15668259069720228,0.578935967983992,0.46366456762488634,0.17131139948432245,0.47709490065708965,0.4058884236146043,0.4047438565976192
"wut/cross","none","labels0","GIc_A0_TC3:M9",0.6428147933243014,0.8586248124062031,0.7412046564932806,0.6455125051825169,0.9963553087168344,0.7407200836341382,0.7402845622127393
"wut/cross","none","labels0","GIc_A0_TC11:M9",0.15668259069720228,0.578935967983992,0.46366456762488634,0.17131139948432245,0.47709490065708965,0.4058884236146043,0.4047438565976192
"wut/cross","none","labels0","GIc_A0_TC0:M9",0.631957904807298,0.8509569784892446,0.7381072809837859,0.637130583721322,0.9908981082830841,0.7479788823373607,0.7475488878469083
"wut/cross","none","labels0","Genie_g0.1:M5",0.7563304540605349,0.9069139569784892,0.819241513176551,0.7567505569176016,1.108731870586601,0.8080004481791452,0.80768440726367
"wut/cross","none","labels0","Genie_g0.3:M5",0.4644966609098796,0.7765097548774387,0.6243663708877175,0.4715691138741188,0.8164893916104363,0.6243390767039226,0.6236897699983954
"wut/cross","none","labels0","Genie_g0.5:M5",0.10317449294155863,0.5332951475737868,0.44046682935782905,0.11550749697399648,0.410183437317519,0.35792003499546055,0.3566511622714185
"wut/cross","none","labels0","Genie_g0.7:M5",0.09276667724770032,0.4898434217108554,0.46087797470378916,0.10916020329715528,0.34048330792239007,0.3173326798904803,0.3158885667747183
"wut/cross","none","labels0","Genie_g1.0:M5",2.5175303314087732e-05,0.2541380690345172,0.497396306873399,3.755657939473147e-05,0.006250765865508122,0.008808133607840756,0.005234525962474765
"wut/cross","none","labels0","GIc_A5_TC3:M5",0.5226185129542691,0.808160580290145,0.6566666874113493,0.5261241570014916,0.8770982773032516,0.6558516902546307,0.6552702505422394
"wut/cross","none","labels0","GIc_A5_TC11:M5",0.39675784510310114,0.7475392696348174,0.5762877317459518,0.40309500042676694,0.761641135423179,0.5812804557973796,0.5805582439197245
"wut/cross","none","labels0","GIc_A1_TC3:M5",0.4644966609098796,0.7765097548774387,0.6243663708877175,0.4715691138741188,0.8164893916104363,0.6243390767039226,0.6236897699983954
"wut/cross","none","labels0","GIc_A1_TC11:M5",0.4644966609098796,0.7765097548774387,0.6243663708877175,0.4715691138741188,0.8164893916104363,0.6243390767039226,0.6236897699983954
"wut/cross","none","labels0","GIc_A0_TC3:M5",0.4644966609098796,0.7765097548774387,0.6243663708877175,0.4715691138741188,0.8164893916104363,0.6243390767039226,0.6236897699983954
"wut/cross","none","labels0","GIc_A0_TC11:M5",0.4644966609098796,0.7765097548774387,0.6243663708877175,0.4715691138741188,0.8164893916104363,0.6243390767039226,0.6236897699983954
"wut/cross","none","labels0","GIc_A0_TC0:M5",0.2979186939986372,0.6691010505252626,0.5436218329628294,0.3163569113365154,0.622703229545006,0.5144093945415562,0.5135009962460434
"wut/cross","none","labels0","Genie_g0.1:M3",0.7552949204573375,0.9064987493746873,0.8184972130102702,0.7557233786279236,1.1078621734992506,0.807456962967728,0.8071399914909879
"wut/cross","none","labels0","Genie_g0.3:M3",0.4633515404036161,0.7759499749874937,0.6236416476200802,0.4704516522248255,0.8154463640957876,0.6236560358267214,0.6230054277479531
"wut/cross","none","labels0","Genie_g0.5:M3",0.10354452727522732,0.5337708854427214,0.44051280512434227,0.1158797669516696,0.41092163061674364,0.35839862007342616,0.35713129176374264
"wut/cross","none","labels0","Genie_g0.7:M3",0.06466599152073951,0.4539944972486244,0.45436995583692114,0.07813646968950781,0.288068040672824,0.2772645802032879,0.2756847769356523
"wut/cross","none","labels0","Genie_g1.0:M3",4.019398292051505e-06,0.25212856428214114,0.4983785638012979,6.012073967088912e-06,0.003469119994483332,0.004933308086130553,0.0014865635826378574
"wut/cross","none","labels0","GIc_A5_TC3:M3",0.5214923761430678,0.8076458229114557,0.6559235988234074,0.5250214304617434,0.8761030823093255,0.6552134715930712,0.6546308582974201
"wut/cross","none","labels0","GIc_A5_TC11:M3",0.4308306759391688,0.7490125062531265,0.6164169016437966,0.44500963015578626,0.7566224116106876,0.6020540045578171,0.6013371926734432
"wut/cross","none","labels0","GIc_A1_TC3:M3",0.10354452727522732,0.5337708854427214,0.44051280512434227,0.1158797669516696,0.41092163061674364,0.35839862007342616,0.35713129176374264
"wut/cross","none","labels0","GIc_A1_TC11:M3",0.4308306759391688,0.7490125062531265,0.6164169016437966,0.44500963015578626,0.7566224116106876,0.6020540045578171,0.6013371926734432
"wut/cross","none","labels0","GIc_A0_TC3:M3",0.10354452727522732,0.5337708854427214,0.44051280512434227,0.1158797669516696,0.41092163061674364,0.35839862007342616,0.35713129176374264
"wut/cross","none","labels0","GIc_A0_TC11:M3",0.5532576587975327,0.8143776888444222,0.6872677603361462,0.561041402233429,0.9185704021424133,0.7033214946852379,0.7028079231480705
"wut/cross","none","labels0","GIc_A0_TC0:M3",0.09573886593006271,0.5032411205602801,0.4545744521620281,0.1108991749889883,0.35927493274861066,0.32951059240761515,0.3281151509085513
"wut/cross","none","labels0","Genie_g0.1:M1",0.7552949204573375,0.9064987493746873,0.8184972130102702,0.7557233786279236,1.1078621734992506,0.807456962967728,0.8071399914909879
"wut/cross","none","labels0","Genie_g0.3:M1",0.4633515404036161,0.7759499749874937,0.6236416476200802,0.4704516522248255,0.8154463640957876,0.6236560358267214,0.6230054277479531
"wut/cross","none","labels0","Genie_g0.5:M1",0.10354452727522732,0.5337708854427214,0.44051280512434227,0.1158797669516696,0.41092163061674364,0.35839862007342616,0.35713129176374264
"wut/cross","none","labels0","Genie_g0.7:M1",0.06466599152073951,0.4539944972486244,0.45436995583692114,0.07813646968950781,0.288068040672824,0.2772645802032879,0.2756847769356523
"wut/cross","none","labels0","Genie_g1.0:M1",4.019398292051505e-06,0.25212856428214114,0.4983785638012979,6.012073967088912e-06,0.003469119994483332,0.004933308086130553,0.0014865635826378568
"wut/cross","none","labels0","GIc_A5_TC3:M1",0.5214923761430678,0.8076458229114557,0.6559235988234074,0.5250214304617434,0.8761030823093255,0.6552134715930712,0.6546308582974201
"wut/cross","none","labels0","GIc_A5_TC11:M1",0.303669935986627,0.6530910455227614,0.5669016598896328,0.33162491089801943,0.602820661476317,0.5215921859140527,0.520653341399508
"wut/cross","none","labels0","GIc_A1_TC3:M1",0.10354452727522732,0.5337708854427214,0.44051280512434227,0.1158797669516696,0.41092163061674364,0.35839862007342616,0.35713129176374264
"wut/cross","none","labels0","GIc_A1_TC11:M1",0.4633515404036161,0.7759499749874937,0.6236416476200802,0.4704516522248255,0.8154463640957876,0.6236560358267214,0.6230054277479531
"wut/cross","none","labels0","GIc_A0_TC3:M1",0.10354452727522732,0.5337708854427214,0.44051280512434227,0.1158797669516696,0.41092163061674364,0.35839862007342616,0.35713129176374264
"wut/cross","none","labels0","GIc_A0_TC11:M1",0.33608120241205697,0.6530685342671336,0.6069155266361839,0.37718815563341995,0.6185723858047993,0.5652224457267703,0.5643168735900008
"wut/cross","none","labels0","GIc_A0_TC0:M1",0.2962439097075391,0.6601460730365183,0.5507740506965163,0.31830025001340984,0.6128265719911936,0.515437707008709,0.5145145025905049
"wut/graph","none","labels0","Genie_g0.1:M25",0.43657513046943913,0.8777370148059224,0.5128164234678422,0.4458489503804776,1.40936170629269,0.6472239438161768,0.6445293434188334
"wut/graph","none","labels0","Genie_g0.3:M25",0.43657513046943913,0.8777370148059224,0.5128164234678422,0.4458489503804776,1.40936170629269,0.6472239438161768,0.6445293434188334
"wut/graph","none","labels0","Genie_g0.5:M25",0.4455503939707682,0.8808281712685074,0.5195342244915657,0.4541523842168017,1.4252057260379947,0.6530329689729483,0.6503897207758411
"wut/graph","none","labels0","Genie_g0.7:M25",0.2696197745796416,0.7602064825930372,0.4310651852700913,0.3156182579452797,0.9792915934669167,0.5176745011112214,0.513139734708721
"wut/graph","none","labels0","Genie_g1.0:M25",0.002091207739297623,0.15661880752300927,0.30748211267576564,0.004172064959805921,0.08493789778884339,0.06736306703249864,0.054407056748414534
"wut/graph","none","labels0","GIc_A5_TC3:M25",0.5211431031088773,0.9045349339735894,0.5777300558053533,0.5247941894370973,1.561089267867284,0.6976823190877601,0.6954507292951221
"wut/graph","none","labels0","GIc_A5_TC11:M25",0.5304787858417006,0.910404481792717,0.5816756570071598,0.5318030136247552,1.590256820769318,0.7013093281366408,0.6991387744401005
"wut/graph","none","labels0","GIc_A1_TC3:M25",0.4719321168872827,0.8905120448179271,0.5383833196651255,0.4779478503381403,1.4820861122653355,0.6701147120768126,0.6676454699921838
"wut/graph","none","labels0","GIc_A1_TC11:M25",0.4870406078467013,0.9001021208483393,0.544725531181772,0.48915071212021277,1.5337105542858829,0.6799863496464873,0.6776469899092813
"wut/graph","none","labels0","GIc_A0_TC3:M25",0.4719321168872827,0.8905120448179271,0.5383833196651255,0.4779478503381403,1.4820861122653355,0.6701147120768126,0.6676454699921838
