"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"other/chameleon_t8_8k","std","labels0","Genie_g0.5:M25",0.8227510249246714,0.9499508860803924,0.8529071492069453,0.8227529148437397,1.640088275780381,0.8788469915593398,0.8786369345593167
"other/chameleon_t8_8k","std","labels0","Genie_g0.7:M25",0.9297735179297393,0.9793801092330174,0.9434474036952958,0.9311655073922749,1.6913314466450708,0.937023375504973,0.9369088986947115
"other/chameleon_t8_8k","std","labels0","Genie_g1.0:M25",0.31193297212257776,0.6447142520437785,0.5682949014200289,0.3845985871962064,0.7357557537412178,0.5657798979434703,0.5651953841632222
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC3:M25",0.7121155177135523,0.9247924177627372,0.7599628718132173,0.7164909963021522,1.5879679450438604,0.8176602120284647,0.8173578465801041
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC11:M25",0.5486975467192937,0.8843386911192493,0.620626791469933,0.5541402838545696,1.4130747363971312,0.7219782667406971,0.7215209581576559
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC3:M25",0.7115546062203358,0.92518575250074,0.7598197638793707,0.7168494481365091,1.5932614202834703,0.8178930060992989,0.8175919899187089
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC11:M25",0.7121155177135523,0.9247924177627372,0.7599628718132173,0.7164909963021522,1.5879679450438604,0.8176602120284647,0.8173578465801041
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC3:M25",0.7720803165600933,0.9390426075416268,0.8100400098074207,0.7742723320956048,1.5959751118809824,0.8326503581469726,0.8323686697433973
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC11:M25",0.6664014084693293,0.9130473468837833,0.7210792061908139,0.6707585226959684,1.5225133859061304,0.7833370086852554,0.782978018180799
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC0:M25",0.5388229210645529,0.8803113804406995,0.6122196660697252,0.5427703184858095,1.3468659626285697,0.691709050956664,0.6911992228534094
"other/chameleon_t8_8k","std","labels0","Genie_g0.1:M15",0.7603232837725706,0.9372448765845679,0.8009020644266756,0.7647071971333987,1.6499177387319368,0.8500199263690126,0.8497710935882292
"other/chameleon_t8_8k","std","labels0","Genie_g0.3:M15",0.7802813480580417,0.9409130644528476,0.8168408648036427,0.7820460728341657,1.6347418891316678,0.8534020042059792,0.8531553306273371
