"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC3:M25",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC11:M25",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC0:M25",0.9216150785820203,0.9780561392640007,0.9348339739636021,0.921647919360992,1.660065800364591,0.9293192363272567,0.9292464760251591
"other/chameleon_t5_8k","none","labels0","Genie_g0.1:M15",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.3:M15",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.5:M15",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.7:M15",0.47909150965879305,0.7780821939060063,0.6552854668373201,0.5373870488176207,1.0124912290972372,0.7224690917218722,0.7223235561857044
"other/chameleon_t5_8k","none","labels0","Genie_g1.0:M15",0.0,0.16700163645215937,0.4086583370643003,0.0,0.0,0.0,0.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC3:M15",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC11:M15",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC3:M15",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC11:M15",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC3:M15",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC11:M15",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC0:M15",0.8909033262568481,0.9695457606304965,0.9092058865940874,0.8909125030635429,1.642231332754238,0.9183390913469456,0.918255120003609
"other/chameleon_t5_8k","none","labels0","Genie_g0.1:M9",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.3:M9",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.5:M9",0.8324021840434799,0.9475114886491655,0.872273840021903,0.8420295206993379,1.5659315560892986,0.9331285249865866,0.933069919987654
"other/chameleon_t5_8k","none","labels0","Genie_g0.7:M9",0.6943402607029637,0.8932213026821112,0.7810147557614071,0.7214543115352929,1.3377335990764447,0.8552993598724458,0.8551973448904808
"other/chameleon_t5_8k","none","labels0","Genie_g1.0:M9",0.0,0.16700163645215937,0.4086583370643003,0.0,0.0,0.0,0.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC3:M9",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC11:M9",0.9435288453277335,0.9842772344915195,0.9529683382382091,0.9435292888102689,1.7162109156774579,0.9588179560214387,0.9587756485225639
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC3:M9",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC11:M9",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC3:M9",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC11:M9",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC0:M9",0.8500548559985661,0.95802388597875,0.875313698855684,0.8500849071474641,1.5885237692089387,0.8891344485250018,0.889020338951667
"other/chameleon_t5_8k","none","labels0","Genie_g0.1:M5",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.3:M5",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.5:M5",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.7:M5",0.4821618686228057,0.7800788258501006,0.656974021140849,0.540057432359056,1.0149363239840028,0.7235825820422639,0.7234377572028269
"other/chameleon_t5_8k","none","labels0","Genie_g1.0:M5",0.0,0.16700163645215937,0.4086583370643003,0.0,0.0,0.0,0.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC3:M5",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC11:M5",0.7612837669232897,0.9323024038100626,0.8023114138961999,0.7615386238854597,1.5272155734051642,0.8590234994934076,0.8588776753760461
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC3:M5",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC11:M5",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC3:M5",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC11:M5",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC0:M5",0.840877310579494,0.9545375800934606,0.8687760075008236,0.8414158393174433,1.602440721743219,0.9034888802535973,0.9033888099023489
"other/chameleon_t5_8k","none","labels0","Genie_g0.1:M3",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.3:M3",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.5:M3",0.8324021840434799,0.9475114886491655,0.872273840021903,0.8420295206993379,1.5659315560892986,0.9331285249865866,0.933069919987654
"other/chameleon_t5_8k","none","labels0","Genie_g0.7:M3",0.4821618686228057,0.7800788258501006,0.656974021140849,0.540057432359056,1.0149363239840028,0.7235825820422639,0.7234377572028269
"other/chameleon_t5_8k","none","labels0","Genie_g1.0:M3",0.0,0.16700163645215937,0.4086583370643003,0.0,0.0,0.0,0.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC3:M3",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC11:M3",0.8196204425627459,0.9494516674324474,0.850047795752483,0.8196599285237227,1.5803945549526595,0.8848568594221831,0.8847383103109382
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC3:M3",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC11:M3",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC3:M3",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC11:M3",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC0:M3",0.688042314037434,0.9118037008968468,0.7413169686829675,0.6882050100916361,1.377617374067627,0.7741756576983779,0.7739422815738517
"other/chameleon_t5_8k","none","labels0","Genie_g0.1:M1",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.3:M1",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.5:M1",0.8324021840434799,0.9475114886491655,0.872273840021903,0.8420295206993379,1.5659315560892986,0.9331285249865866,0.933069919987654
"other/chameleon_t5_8k","none","labels0","Genie_g0.7:M1",0.4821618686228057,0.7800788258501006,0.656974021140849,0.540057432359056,1.0149363239840028,0.7235825820422639,0.7234377572028269
"other/chameleon_t5_8k","none","labels0","Genie_g1.0:M1",0.0,0.16700163645215937,0.4086583370643003,0.0,0.0,0.0,0.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC3:M1",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC11:M1",0.8198467073258228,0.9495155758580083,0.8502354799289434,0.8198860956697555,1.5806049115226861,0.8849710678852852,0.8848526368446575
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC3:M1",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC11:M1",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC3:M1",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC11:M1",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A0_TC0:M1",0.752880431896793,0.9300577658045364,0.7952003722928779,0.7530834684453706,1.4881085831358694,0.836149806038338,0.8359805025876083
"other/chameleon_t7_10k","none","labels0","Genie_g0.1:M25",0.5262814438962756,0.8761716521596035,0.6093630106718598,0.5406371372515294,1.5815584457766048,0.7804542450039692,0.7800700911093864
"other/chameleon_t7_10k","none","labels0","Genie_g0.3:M25",0.6237424811731213,0.8956415794393774,0.6901338260064891,0.6290836242935396,1.6261847400220695,0.8233674634039155,0.8230500909164751
"other/chameleon_t7_10k","none","labels0","Genie_g0.5:M25",0.9977442933312077,0.9993179510516917,0.998163410036351,0.9977447217751825,1.8908321165226523,0.9953396151990104,0.9953308934510844
"other/chameleon_t7_10k","none","labels0","Genie_g0.7:M25",0.7957467311530959,0.9292015895073489,0.850656015462147,0.8090276712461173,1.4755581930800923,0.8739135264877723,0.8737813738957191
"other/chameleon_t7_10k","none","labels0","Genie_g1.0:M25",0.0,0.1854929724009461,0.4306889508693555,0.0,0.0,0.0,0.0
"other/chameleon_t7_10k","none","labels0","GIc_A5_TC3:M25",0.5996599447363458,0.8921666668569614,0.670810727541725,0.609382793878945,1.6311673947159875,0.8175711548180189,0.81724666359988
"other/chameleon_t7_10k","none","labels0","GIc_A5_TC11:M25",0.4783513779715756,0.865054905353319,0.5680500805533958,0.4936587107721864,1.5154274370082583,0.7443546208974644,0.743909439843467
"other/chameleon_t7_10k","none","labels0","GIc_A1_TC3:M25",0.6884572750486941,0.9151841912345147,0.7458596771162812,0.6974715959070072,1.725265429553369,0.8678421466080816,0.8676062308241926
"other/chameleon_t7_10k","none","labels0","GIc_A1_TC11:M25",0.5244764085671183,0.8755617046957865,0.6077061503459339,0.5385335930003995,1.576004633432139,0.7781654519487019,0.7777770578221229
"other/chameleon_t7_10k","none","labels0","GIc_A0_TC3:M25",0.6884572750486941,0.9151841912345147,0.7458596771162812,0.6974715959070072,1.725265429553369,0.8678421466080816,0.8676062308241926
"other/chameleon_t7_10k","none","labels0","GIc_A0_TC11:M25",0.5244764085671183,0.8755617046957865,0.6077061503459339,0.5385335930003995,1.576004633432139,0.7781654519487019,0.7777770578221229
"other/chameleon_t7_10k","none","labels0","GIc_A0_TC0:M25",0.4420529871625208,0.8530659686556288,0.5356694513772364,0.45274881987352084,1.4302973429781904,0.7081670375517145,0.7076546416666343
"other/chameleon_t7_10k","none","labels0","Genie_g0.1:M15",0.5451801296076969,0.882457575212015,0.6269917346923037,0.5628812967957475,1.61186565949422,0.791216652954844,0.7908533249138061
"other/chameleon_t7_10k","none","labels0","Genie_g0.3:M15",0.7156169846631415,0.9195647208116586,0.766737251450156,0.7191524080927559,1.715033989347587,0.8748659923785705,0.8746393812122729
"other/chameleon_t7_10k","none","labels0","Genie_g0.5:M15",0.8959430955771872,0.968756007191783,0.915116694608253,0.895980560413182,1.8071982432120106,0.9486433131518464,0.9485474893851167
"other/chameleon_t7_10k","none","labels0","Genie_g0.7:M15",0.7969476921510594,0.9296594630854125,0.8515007134663186,0.8101414733852809,1.4432483866767067,0.8632885841732041,0.8631436803164206
"other/chameleon_t7_10k","none","labels0","Genie_g1.0:M15",0.0,0.1854929724009461,0.4306889508693555,0.0,0.0,0.0,0.0
"other/chameleon_t7_10k","none","labels0","GIc_A5_TC3:M15",0.5306340379475898,0.875792463456293,0.6123659659044813,0.5424725949865744,1.5734686150824604,0.7811819070288558,0.7807965942429036
"other/chameleon_t7_10k","none","labels0","GIc_A5_TC11:M15",0.4167763148993128,0.847077318469026,0.5136920950100112,0.4276012999992133,1.421196576974943,0.7018446088868577,0.7013225252614688
"other/chameleon_t7_10k","none","labels0","GIc_A1_TC3:M15",0.6876043518718323,0.912174561580826,0.74346830075307,0.6916902294265898,1.6676768744766208,0.8465484607456506,0.8462720475437854
"other/chameleon_t7_10k","none","labels0","GIc_A1_TC11:M15",0.4854239031522138,0.8669693601000539,0.5743204799173223,0.5011058631318244,1.5264417968256696,0.7494096890272999,0.7489735322908897
