"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"graves/fuzzyx","none","labels0","Genie_g0.3:M3",0.3400557025613901,0.7340260260260261,0.5235517877700151,0.35554387678743826,0.8748515730376406,0.5952458084429695,0.5930096345705783
"graves/fuzzyx","none","labels0","Genie_g0.5:M3",0.32937881802941105,0.7310890890890891,0.5139810995305504,0.3437694187017528,0.8496639304917565,0.5805169563506303,0.5781869795821929
"graves/fuzzyx","none","labels0","Genie_g0.7:M3",0.25763496200479463,0.635917917917918,0.5145241162647994,0.29426465595021867,0.6714313193727504,0.5143566636992767,0.5112479266549217
"graves/fuzzyx","none","labels0","Genie_g1.0:M3",-0.00023423992029485247,0.21648448448448454,0.4425836317416601,-0.00037184327140174733,0.02049734511860897,0.024271649742285475,0.014065224553279928
"graves/fuzzyx","none","labels0","GIc_A5_TC3:M3",0.6109618014320943,0.8682962962962963,0.6959604502748036,0.612669924467351,1.1672199502613243,0.7426763920024644,0.7413504711666247
"graves/fuzzyx","none","labels0","GIc_A5_TC11:M3",0.894396650797008,0.966086086086086,0.9156191420378407,0.8943979006058882,1.431018945542054,0.8916372241413192,0.8910909672064486
"graves/fuzzyx","none","labels0","GIc_A1_TC3:M3",0.491957819261477,0.821993993993994,0.6086703180989445,0.495632007761226,1.042378905806888,0.671555201648073,0.6698408368747296
"graves/fuzzyx","none","labels0","GIc_A1_TC11:M3",0.6459855275777285,0.8823263263263263,0.7209979154996259,0.6467546787594551,1.1830217703467412,0.7478835035062545,0.74659306973927
"graves/fuzzyx","none","labels0","GIc_A0_TC3:M3",0.491957819261477,0.821993993993994,0.6086703180989445,0.495632007761226,1.042378905806888,0.671555201648073,0.6698408368747296
"graves/fuzzyx","none","labels0","GIc_A0_TC11:M3",0.6459855275777285,0.8823263263263263,0.7209979154996259,0.6467546787594551,1.1830217703467412,0.7478835035062545,0.74659306973927
"graves/fuzzyx","none","labels0","GIc_A0_TC0:M3",0.7594286129705784,0.9214854854854855,0.8089635521212758,0.7596164115412989,1.2580485095334177,0.7892117119791178,0.7881415116378863
