"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"sipu/a2","std","labels0","Genie_g0.7:M5",0.46483843398181557,0.9410449881610102,0.5657241262845705,0.5430555221549533,2.6155060340889458,0.8432913350731687,0.8397515244493811
"sipu/a2","std","labels0","Genie_g1.0:M5",0.32930776556174907,0.9005146014206787,0.4665886817979917,0.4324920394834579,2.3243351516158675,0.7859367559053833,0.7814134348895682
"sipu/a2","std","labels0","GIc_A5_TC3:M5",0.9433463497859264,0.9968705875949161,0.9449577944051939,0.9433473368427223,3.435663318779926,0.966527027040282,0.9653899666221732
"sipu/a2","std","labels0","GIc_A5_TC11:M5",0.9388585479990996,0.9966217964419527,0.9405984362534217,0.9388599420781283,3.430338095421103,0.9650662375651231,0.9638794401573735
"sipu/a2","std","labels0","GIc_A1_TC3:M5",0.9488054949536578,0.9971736657322483,0.9502603440640973,0.9488058643666158,3.442560179283011,0.9683927656029273,0.9673192855886333
"sipu/a2","std","labels0","GIc_A1_TC11:M5",0.9488038814561036,0.9971735205798837,0.9502588231540888,0.94880426841536,3.4425485759470384,0.968392326128294,0.9673188232972909
"sipu/a2","std","labels0","GIc_A0_TC3:M5",0.9460585070667442,0.9970186430068312,0.9475947784120209,0.9460605179874126,3.439549168423054,0.9676972559646355,0.9665997441600279
"sipu/a2","std","labels0","GIc_A0_TC11:M5",0.9460569498278887,0.9970184978544666,0.9475933360820824,0.9460590012607875,3.439537565087082,0.9676968143922514,0.9665992795177922
"sipu/a2","std","labels0","GIc_A0_TC0:M5",0.7316008741835992,0.9849164194540456,0.7394980086072178,0.7317369060812787,3.1266174766246864,0.8817873630873883,0.8777470260779497
"sipu/a2","std","labels0","Genie_g0.1:M3",0.9227776016727103,0.995656678369576,0.9251949858654015,0.9229644323151923,3.4210942796089325,0.9646747173726221,0.9634685607303034
"sipu/a2","std","labels0","Genie_g0.3:M3",0.8949341778019814,0.9939554200800153,0.8988508149730116,0.8957637372940322,3.388638681661924,0.958926375512137,0.9575160536546954
"sipu/a2","std","labels0","Genie_g0.5:M3",0.8212576036065662,0.9886207803754004,0.8348998239070834,0.8293392191342233,3.2887704197270833,0.9480049956587768,0.9462460159481157
"sipu/a2","std","labels0","Genie_g0.7:M3",0.5095726323955212,0.9513292509230783,0.5937444587997627,0.5740762780145995,2.7652569835295053,0.8642150270921101,0.8601654310367302
"sipu/a2","std","labels0","Genie_g1.0:M3",0.45824852613469047,0.9398696894646599,0.5599089041635295,0.5368144531502809,2.578178692487138,0.8345730639937944,0.8307429995875816
"sipu/a2","std","labels0","GIc_A5_TC3:M3",0.9201742140254996,0.9955097116003956,0.9226689743215223,0.9203628107365077,3.4167665210263807,0.9634714591672664,0.9622241635561377
"sipu/a2","std","labels0","GIc_A5_TC11:M3",0.9317368361383805,0.9962287964147366,0.933678754190765,0.9317380102783724,3.4157015280848806,0.9609336626617784,0.9596065117089301
"sipu/a2","std","labels0","GIc_A1_TC3:M3",0.8923137346931185,0.9938038810113491,0.8963107380784489,0.8931457311886142,3.3843799592669197,0.9577591276097905,0.956308906639944
"sipu/a2","std","labels0","GIc_A1_TC11:M3",0.9446981212626541,0.9969468651625253,0.946269697345915,0.9446985010442663,3.4335267196577433,0.9658541199620154,0.964694410794994
"sipu/a2","std","labels0","GIc_A0_TC3:M3",0.8923923033995412,0.9938084533108347,0.8963867124441876,0.8932240513797546,3.3843109230793726,0.9577187291504865,0.9562668774605376
"sipu/a2","std","labels0","GIc_A0_TC11:M3",0.9446981212626541,0.9969468651625253,0.946269697345915,0.9446985010442663,3.4335267196577433,0.9658541199620154,0.964694410794994
"sipu/a2","std","labels0","GIc_A0_TC0:M3",0.750000840102212,0.9858880693828302,0.7574725036728622,0.7502135952375639,3.1555007301815,0.8905767285083906,0.8868298405013
"sipu/a2","std","labels0","Genie_g0.1:M1",0.9221310012888141,0.9956188661785919,0.924573868953075,0.9223240237170778,3.419640933697702,0.9643141310594439,0.9630955408160062
"sipu/a2","std","labels0","Genie_g0.3:M1",0.9221310012888141,0.9956188661785919,0.924573868953075,0.9223240237170778,3.419640933697702,0.9643141310594439,0.9630955408160062
"sipu/a2","std","labels0","Genie_g0.5:M1",0.840239721048658,0.9900730297834508,0.8509677960865961,0.8460617451097773,3.3172945691552784,0.9513714637717341,0.9497154082539774
"sipu/a2","std","labels0","Genie_g0.7:M1",0.5094473572834848,0.9513566121438097,0.5934493129790069,0.5737786586979209,2.7685849434068794,0.8645196550100763,0.8603908474757497
"sipu/a2","std","labels0","Genie_g1.0:M1",0.24827806076859882,0.8591615636538479,0.4054239319097328,0.3612427350036676,1.9704121451273084,0.7086165654313415,0.7036949040316459
"sipu/a2","std","labels0","GIc_A5_TC3:M1",0.9523077917249428,0.9973674441390197,0.9536627890536447,0.9523080345331087,3.4509457909248384,0.9707295406740305,0.969735479845199
"sipu/a2","std","labels0","GIc_A5_TC11:M1",0.9351809982292941,0.9964119786988905,0.9370336545666857,0.9351872259655309,3.4285522707113683,0.9648260520388581,0.9636302832917772
"sipu/a2","std","labels0","GIc_A1_TC3:M1",0.9225276751450322,0.9956411470665615,0.9249593131744339,0.9227209453333692,3.420727914128075,0.9646218627487286,0.9634137770846393
"sipu/a2","std","labels0","GIc_A1_TC11:M1",0.9519237471133156,0.9973462518937848,0.9532896484570356,0.951923988066011,3.449806641023963,0.9704087594241679,0.9694038053525557
"sipu/a2","std","labels0","GIc_A0_TC3:M1",0.9225276751450322,0.9956411470665615,0.9249593131744339,0.9227209453333692,3.420727914128075,0.9646218627487286,0.9634137770846393
"sipu/a2","std","labels0","GIc_A0_TC11:M1",0.9519237471133156,0.9973462518937848,0.9532896484570356,0.951923988066011,3.449806641023963,0.9704087594241679,0.9694038053525557
"sipu/a2","std","labels0","GIc_A0_TC0:M1",0.6855145746361001,0.9823004835388146,0.6947702613452943,0.6856627013948926,3.069840651547945,0.8659856490720216,0.8614023105300237
"sipu/a3","std","labels0","Genie_g0.1:M25",0.9322291862706323,0.9973572298528692,0.9335780857350604,0.9322298951383532,3.762916816555731,0.9620336225843525,0.96024816250235
"sipu/a3","std","labels0","Genie_g0.3:M25",0.8139427813873925,0.9915946481753123,0.8263305969739485,0.8222634245476769,3.5989183600334003,0.9440240744574327,0.9416654752422718
