"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC11:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC3:M25",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC11:M25",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC3:M25",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC11:M25",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC0:M25",0.9689789899476362,0.9844894968246214,0.9844838191984744,0.9689790044059586,0.652782686745903,0.9418492829704731,0.9418287770447112
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC3:M15",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC11:M15",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC3:M15",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC11:M15",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC3:M15",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC11:M15",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC0:M15",0.9921989478789079,0.9960994748412311,0.9960975982573103,0.9921989479367456,0.6803598211238057,0.9815571419147303,0.9815506388726237
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC3:M9",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC11:M9",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC3:M9",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC11:M9",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC3:M9",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC11:M9",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC0:M9",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC3:M5",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC11:M5",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC3:M5",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC11:M5",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC3:M5",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC11:M5",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC0:M5",0.9863681959467122,0.9931840994443087,0.993180927869746,0.9863681964859717,0.672677061885991,0.9704842182620234,0.9704738107342954
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC3:M3",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC11:M3",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC3:M3",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC11:M3",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC3:M3",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC11:M3",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC0:M3",0.9786205765261377,0.9893102902112848,0.9893056848102385,0.9786205797885337,0.663397076329316,0.9571195080506483,0.9571043876313441
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC3:M1",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A5_TC11:M1",0.8570014500359867,0.9285005495847581,0.9286657846544408,0.8570079426550888,0.5581817792564752,0.8068906446553917,0.8068224176350706
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC3:M1",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A1_TC11:M1",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC3:M1",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC11:M1",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
