"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"sipu/compound","none","labels2","GIc_A0_TC11:M9",0.5365851933482535,0.8209004380331324,0.6625903565542146,0.5480705224226141,1.0810507334278565,0.7381596615373882,0.7337993897965371
"sipu/compound","none","labels2","GIc_A0_TC0:M9",0.509839555604548,0.8080887922800777,0.6434307327586193,0.5175318015376195,0.986789839242283,0.6837188294602552,0.6783379430158497
"sipu/compound","none","labels2","Genie_g0.1:M5",0.521795540953624,0.8139182557718276,0.6518207750435647,0.5311433095640168,1.0661558928869999,0.7322098425999395,0.727715070055415
"sipu/compound","none","labels2","Genie_g0.3:M5",0.564763487044901,0.8322794190297401,0.6840338207358757,0.5777584090329942,1.1044335845722926,0.7518077296391288,0.7476933053974798
"sipu/compound","none","labels2","Genie_g0.5:M5",0.813532121228254,0.9212199058064091,0.8700566820453272,0.8135323692807659,1.1771431486807113,0.8676473968457044,0.8652089011127204
"sipu/compound","none","labels2","Genie_g0.7:M5",0.8446509609027192,0.9301123077429767,0.9014123194250828,0.8515097037244959,1.040046301575042,0.8675783938252329,0.8662636343470108
"sipu/compound","none","labels2","Genie_g1.0:M5",0.8446509609027192,0.9301123077429767,0.9014123194250828,0.8515097037244959,1.040046301575042,0.8675783938252329,0.8662636343470108
"sipu/compound","none","labels2","GIc_A5_TC3:M5",0.5675628264851267,0.8291341435299542,0.6874248070907889,0.5740377550240255,1.0661558928869999,0.7486688859385012,0.744314544479112
"sipu/compound","none","labels2","GIc_A5_TC11:M5",0.521795540953624,0.8139182557718276,0.6518207750435647,0.5311433095640168,1.0661558928869999,0.7322098425999395,0.727715070055415
"sipu/compound","none","labels2","GIc_A1_TC3:M5",0.564763487044901,0.8322794190297401,0.6840338207358757,0.5777584090329942,1.1044335845722926,0.7518077296391288,0.7476933053974798
"sipu/compound","none","labels2","GIc_A1_TC11:M5",0.521795540953624,0.8139182557718276,0.6518207750435647,0.5311433095640168,1.0661558928869999,0.7322098425999395,0.727715070055415
"sipu/compound","none","labels2","GIc_A0_TC3:M5",0.564763487044901,0.8322794190297401,0.6840338207358757,0.5777584090329942,1.1044335845722926,0.7518077296391288,0.7476933053974798
"sipu/compound","none","labels2","GIc_A0_TC11:M5",0.521795540953624,0.8139182557718276,0.6518207750435647,0.5311433095640168,1.0661558928869999,0.7322098425999395,0.727715070055415
"sipu/compound","none","labels2","GIc_A0_TC0:M5",0.48772021869070176,0.8006619899219445,0.6260607023362719,0.4964614742932226,0.9855647664593702,0.6770141003428196,0.6715906765774301
"sipu/compound","none","labels2","Genie_g0.1:M3",0.5646067648908302,0.8314560484800579,0.6839975652461179,0.5762025728759137,1.094322813407286,0.74854405244544,0.744345811066381
"sipu/compound","none","labels2","Genie_g0.3:M3",0.5646067648908302,0.8314560484800579,0.6839975652461179,0.5762025728759137,1.094322813407286,0.74854405244544,0.744345811066381
"sipu/compound","none","labels2","Genie_g0.5:M3",0.8058815976690805,0.9185357178144452,0.8640775698246269,0.8059550200520559,1.1962974323376419,0.8752847447795898,0.8730087441721559
"sipu/compound","none","labels2","Genie_g0.7:M3",0.8446509609027192,0.9301123077429767,0.9014123194250828,0.8515097037244959,1.040046301575042,0.8675783938252329,0.8662636343470108
"sipu/compound","none","labels2","Genie_g1.0:M3",0.8446509609027192,0.9301123077429767,0.9014123194250828,0.8515097037244959,1.040046301575042,0.8675783938252329,0.8662636343470108
"sipu/compound","none","labels2","GIc_A5_TC3:M3",0.5445363516865347,0.8248690840826005,0.668490622488332,0.5577505886618859,1.0943228134072855,0.7433577162946093,0.7391159797805251
"sipu/compound","none","labels2","GIc_A5_TC11:M3",0.6055997269808522,0.8451898692487567,0.7153495515220998,0.6140824757712308,1.0943228134072858,0.7558540815652594,0.7517271606374332
"sipu/compound","none","labels2","GIc_A1_TC3:M3",0.5646067648908302,0.8314560484800579,0.6839975652461179,0.5762025728759137,1.094322813407286,0.74854405244544,0.744345811066381
"sipu/compound","none","labels2","GIc_A1_TC11:M3",0.5445363516865347,0.8248690840826005,0.668490622488332,0.5577505886618859,1.0943228134072855,0.7433577162946093,0.7391159797805251
"sipu/compound","none","labels2","GIc_A0_TC3:M3",0.5646067648908302,0.8314560484800579,0.6839975652461179,0.5762025728759137,1.094322813407286,0.74854405244544,0.744345811066381
"sipu/compound","none","labels2","GIc_A0_TC11:M3",0.5646067648908302,0.8314560484800579,0.6839975652461179,0.5762025728759137,1.094322813407286,0.74854405244544,0.744345811066381
"sipu/compound","none","labels2","GIc_A0_TC0:M3",0.4474006740462121,0.7814939235253433,0.59838436360957,0.4523833537918723,0.9271823698984347,0.6447142407271574,0.6386524090785888
"sipu/compound","none","labels2","Genie_g0.1:M1",0.5650814630361648,0.8290682738859796,0.6851384727155612,0.5727001007474957,1.0713265067851188,0.748096722073525,0.7437626917791877
"sipu/compound","none","labels2","Genie_g0.3:M1",0.6785637611988071,0.8746830023383724,0.7702105322837932,0.6901064349902921,1.212167929050686,0.8343131908808027,0.8315232178390307
"sipu/compound","none","labels2","Genie_g0.5:M1",0.8118874585953143,0.9207094160656062,0.8686810600780046,0.8118944352637487,1.1858452022036599,0.8717615766960501,0.8694068242259143
"sipu/compound","none","labels2","Genie_g0.7:M1",0.8446509609027192,0.9301123077429767,0.9014123194250828,0.8515097037244959,1.040046301575042,0.8675783938252329,0.8662636343470108
"sipu/compound","none","labels2","Genie_g1.0:M1",0.8446509609027192,0.9301123077429767,0.9014123194250828,0.8515097037244959,1.040046301575042,0.8675783938252329,0.8662636343470108
